meses_antiguedad,FacturaMes,FacturaTotal,Genero,Mayor65,Conyuge,PersCargo,Telf_serv,VariasLineas,Seguridad,CopiaSeguridad,Antivirus_disp,Soporte_tecnico,TV_streaming,Peliculas,Fact_sinPapel,missing_count,Int_serv_Fiber optic,Int_serv_No,Contrato_One year,Contrato_Two year,MetodoPago_Credit card (automatic),MetodoPago_Electronic check,MetodoPago_Mailed check
-1.2178559826110846,-1.5175020137679627,-1.0066758881488205,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
1.497169434571268,-1.350940531555795,-0.2599262655639988,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
-0.2047867970952814,1.1013062412114634,0.22946678887010447,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0
-0.6100144713016027,-0.19325577400191796,-0.5511286284273972,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
1.5376922019919002,1.4459730707396121,2.3296411935700045,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0
1.5376922019919002,1.7329205747486929,2.626220325087126,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0
-0.8531510758253954,1.2068501507320448,-0.45338283015274017,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0
-1.1773332151904525,-0.38950148076674884,-0.92431064721828,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.36687786677780987,1.1161483534877952,-0.02064934977878756,1,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0
-1.339424284872981,-1.313010689071836,-1.0245413266237415,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.08321849483338499,0.8374464674100098,0.19461418887166776,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0
-1.096287680349188,0.2866391895994755,-0.8070071207330684,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1.0919417603649468,1.129341342177868,1.6383515472580488,0,0,1,1,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,1,0
1.3756011323093718,0.5933761766436656,1.4207316558111407,1,0,1,1,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0
0.3220091793729363,0.9759728486557729,0.6606793506208923,0,0,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0
0.48410024905546484,0.6379025134726607,0.6649850498216826,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1.0919417603649468,0.4993761322268975,1.0469069953484982,0,0,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0
-1.1773332151904525,0.6626393672665469,-0.8338481212235669,1,0,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0
0.4030547142142006,-1.50430902507789,-0.6734876027304523,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
-0.042695727412752855,1.1524290723854949,0.3654497666144662,0,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0
0.8082823884205218,1.1013062412114634,1.2332088159916477,0,1,1,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0
1.0514189929443147,-0.16027330227673628,0.5082019033013638,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0
1.3350783648887394,1.6669556312983294,2.285684503221638,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0
1.2135100626268431,1.5729555868815615,2.0588105717013905,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0
0.48410024905546484,0.4729901548467522,0.579428021921402,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
-1.015242145507924,0.3954813462925755,-0.7296544848422538,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
-1.2989015174523488,0.15470930269874875,-0.9759576162387049,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-1.1368104477698204,0.27014795373688466,-0.8636881161822777,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
0.8082823884205218,-1.3426949136244997,-0.4509193704109945,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.456646667150636,0.7945692541672736,1.692269183518691,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0
0.524623016476097,-0.8364139726429609,-0.2666740031174761,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0
1.3350783648887394,1.2645694762511128,1.98010838829988,1,0,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0
0.1599181096904078,0.3064286726345848,0.193907283032732,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0.28148641195230417,1.2183940158358582,0.7695000070388757,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0
1.5376922019919002,-0.19490489758817695,0.7916283019364694,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.24096364453167204,-1.3328001721069451,-0.6042322519038106,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
0.6867140861586255,0.39053397553379804,0.5955583278825716,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
0.28148641195230417,-0.5148348733224394,-0.16631479537766283,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.2858323319365456,-1.5092563958366674,-0.7999380623437112,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
1.0108962255236824,-0.7044840857422341,0.10689360067646277,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
-1.1368104477698204,-0.5445190978751029,-0.9089515112632223,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.4030547142142006,1.1507799487992358,0.8486734609996758,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0
0.6461913187379933,0.15470930269874875,0.4444304280737386,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
1.2135100626268431,0.26025321221933023,1.0054137647418773,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
-1.1773332151904525,0.07555137055831299,-0.8855379330221089,1,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
-1.339424284872981,0.1167794602147901,-1.005968982309885,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
0.7272368535792576,1.23323612811219,1.2628131756707133,0,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0
0.9703734581030503,0.914955275964187,1.2931458625777732,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0
-1.015242145507924,0.2965339311170304,-0.7341958193226894,1,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0
1.3756011323093718,-0.781992894296411,0.2349935072472383,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0
1.172987295206211,1.0007097024496592,1.5819704512556605,1,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0
1.3756011323093718,-1.3146598126580953,-0.21667648105456805,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
-1.339424284872981,0.1712005385613396,-1.0052620764709492,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
-0.4884461690397063,-0.34662426752401276,-0.5244804204384265,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0
-1.339424284872981,0.13986719042241738,-1.0056690828630637,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
-0.7315827735634991,0.4317620651902751,-0.5136840403528627,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0
-1.339424284872981,0.291586560358253,-1.0036983150696672,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
-0.36687786677780987,0.44000768312157057,-0.22074654497571308,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1
-1.1368104477698204,-1.4993616543191126,-0.9826410896250062,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.524623016476097,-0.8578525792643289,-0.26502455615995935,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0
0.1599181096904078,1.2530256111472993,0.67316802044209,1,0,0,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0
0.0383498074285114,1.1013062412114634,0.48727320619105485,1,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0
0.07887257484914353,0.16625316780256263,0.040572980150857176,1,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1
0.4435774816348327,-0.508238378977403,-0.083842447501829,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
-0.6505372387222348,0.6576919965077695,-0.34948909321824834,0,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0
1.0108962255236824,1.3354817904602536,1.64471369980847,1,0,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,1,0
1.5376922019919002,-1.3179580598306133,-0.2055802015221831,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0
0.9298506906824182,1.1524290723854949,1.4261941100210984,0,1,1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0
1.5376922019919002,1.6323240359868887,2.541627259694486,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0
1.497169434571268,0.7121130748543195,1.6757747139435242,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0
1.3350783648887394,-1.4795721712840038,-0.4307190005286799,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
0.24096364453167204,0.44660417746660697,0.34985499537976306,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0
0.8082823884205218,1.135937836522904,1.2954165298179907,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0
-0.8936738432460276,-0.5214313676674757,-0.7990812067813649,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1
-0.9341966106666597,-0.564308580910212,-0.8209738663993135,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.2989015174523488,-0.295501436349981,-0.986968210214855,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.1773332151904525,0.8143587372023825,-0.8494643138473287,0,0,1,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1
-1.339424284872981,-0.5049401318048847,-1.014044845984999,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0
0.4435774816348327,0.6609902436802879,0.5830268152832566,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0
0.848805155841154,1.0930606232801678,1.3711839829184647,0,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0
-1.1368104477698204,0.46309541332919785,-0.8224305208553022,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0
-0.9341966106666597,1.1573764431442723,-0.5515998989866876,1,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0
-0.8531510758253954,-1.5076072722504081,-0.925510245005565,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1
-1.339424284872981,-0.6533612545682024,-1.0159727710002782,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.16426402967464926,0.5900779294711471,0.06552889840419387,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0
-1.2178559826110846,0.76488502961461,-0.8760482576691234,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0
0.8082823884205218,-0.6484138838094251,0.002914178185736364,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0
-1.339424284872981,0.12172683097356707,-1.005904718142709,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
-1.339424284872981,-1.1596421955497414,-1.0225491374412863,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3756011323093718,1.1672711846618267,1.8650541076658276,0,0,1,1,1,1,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0
0.6056685513173612,-1.5092563958366674,-0.597505935739392,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0
0.5651457838967291,1.3767098801167308,1.1584910109550484,1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0
-0.8936738432460276,-0.6797472319483479,-0.8115056124353865,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-1.339424284872981,-1.3674317674183858,-1.0252482324626773,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.055764912928556,-0.0069048087546412324,-0.7980744014956079,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0
0.9298506906824182,0.7879727598222372,1.1118138041962324,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1
1.2135100626268431,1.3107449366663673,1.8754434813592769,1,0,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0
-1.2583787500317167,0.30972691980710276,-0.9258315658414449,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1.132464527785579,0.6362533898864017,1.1710225235543632,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0
0.6867140861586255,-1.484519542042781,-0.5982985271345623,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
-1.339424284872981,0.16460404421630365,-1.0053477620271838,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
-1.2989015174523488,-1.50430902507789,-1.018800394356021,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
0.848805155841154,-0.18665927965688153,0.3850931803812557,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
-0.9341966106666597,-1.1893264201024047,-0.8871873799796257,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
