,meses_antiguedad,FacturaMes,FacturaTotal,missing_count,Genero,Mayor65,Conyuge,PersCargo,Telf_serv,VariasLineas,Seguridad,CopiaSeguridad,Antivirus_disp,Soporte_tecnico,TV_streaming,Peliculas,Fact_sinPapel,Int_serv_Fiber optic,Int_serv_No,Contrato_One year,Contrato_Two year,MetodoPago_Credit card (automatic),MetodoPago_Electronic check,MetodoPago_Mailed check,Fuga
540,1.0919417603649468,1.350323902736585,1.7184889637264884,0,1,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0.0
541,-0.5289689364603384,0.6890253446466922,-0.2399186881832121,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0.0
542,-1.2583787500317167,0.7846745126497193,-0.9326007247839808,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1.0
543,-0.5289689364603384,-1.4894669128015583,-0.8515850313641359,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0
544,-0.5694917038809706,-1.5191511373542217,-0.883031630502246,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.0
545,1.172987295206211,-1.48616866562904,-0.4792170253574818,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0.0
546,-0.1237412622540171,0.3245690320834346,0.0030855492982054,0,0,0,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0.0
547,-1.2989015174523488,-1.5257476316992582,-1.009460668726446,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0
548,0.240963644531672,-0.4802032780109985,-0.1389596815497563,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0.0
549,0.2004408771110399,-1.3262036777619088,-0.6249895779016503,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0
550,-1.339424284872981,0.3476567622910619,-1.002969987841673,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1.0
551,-0.0426957274127528,-0.4686594129071849,-0.2820545604615925,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0.0
552,-0.5289689364603384,1.2777624649411856,-0.1110904543844422,0,0,0,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1.0
553,-0.2047867970952814,0.4499024246391249,-0.0011558857354086,0,0,1,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0.0
554,1.497169434571268,1.3008501951488125,2.1981995503060787,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0.0
555,-1.339424284872981,0.3311655264284711,-1.0031842017322594,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1.0
556,0.240963644531672,-0.3251856609026447,-0.0573870320143862,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0.0
557,-0.7721055409841312,1.01720093831225,-0.4391376064287325,0,0,1,1,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1.0
558,-0.2453095645159135,-1.317958059830613,-0.7208931367172627,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0
559,-1.339424284872981,0.1481128083537128,-1.0055619759177703,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.0
560,0.5651457838967291,-0.8660981971956243,-0.1879075555487901,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.0
561,0.0383498074285114,-0.1685189202080317,-0.1862152658131562,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0.0
562,1.5376922019919002,0.0821478649033494,1.0245644865603176,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0.0
563,0.3220091793729363,-0.5313261091850303,-0.1453646768782952,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0
564,-0.6910600061428669,0.6527446257489925,-0.4137104176161054,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0.0
565,-1.339424284872981,0.1530601791124897,-1.0054977117505943,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1.0
566,-1.339424284872981,0.4515515482253839,-1.0016204403309774,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1.0
567,1.5376922019919002,-1.3591861494870905,-0.3033902639640161,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0
568,-1.2583787500317167,0.3443585151185435,-0.9252531883368612,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0
569,-0.5694917038809706,0.1860426508376714,-0.4404443111613106,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0
570,-0.5289689364603384,1.0452360392786544,-0.1275635025705503,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1.0
571,0.4030547142142006,-1.527396755285517,-0.672630747168106,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0.0
572,0.4841002490554648,-0.1899575268293997,0.1711149250743198,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0.0
573,1.0108962255236824,-0.508238378977403,0.2485746679104274,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0.0
574,-0.8936738432460276,0.2767444480819211,-0.6617486815263076,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0.0
575,-0.7721055409841312,-0.35157163828279,-0.7112535116408666,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0
576,1.294555597468107,1.490499407568607,2.174057644836971,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0.0
577,-1.015242145507924,0.6477972549902151,-0.7008427165583587,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1.0
578,0.524623016476097,-1.50430902507789,-0.6000336596483136,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0.0
579,1.0919417603649468,1.1128501063152771,1.510808596802798,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0.0
580,-1.1368104477698204,-0.35157163828279,-0.8897793680557232,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0.0
581,-0.6100144713016027,-0.13553644848285,-0.5672589343885667,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0.0
582,-1.055764912928556,0.707165704095542,-0.7298901201218991,0,1,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1.0
583,1.5376922019919002,1.3156923074251443,2.1956932477862154,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0.0
584,-0.3263550993571777,-0.8479578377467742,-0.5970132437910428,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0.0
585,1.5376922019919002,0.9429903769305912,1.8990070093238007,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0.0
586,-1.2178559826110846,-1.517502013767963,-1.0066758881488205,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0.0
587,1.497169434571268,-1.350940531555795,-0.2599262655639988,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0
588,-0.2047867970952814,1.1013062412114634,0.2294667888701044,0,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0.0
589,-0.6100144713016027,-0.1932557740019179,-0.5511286284273972,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0.0
590,1.5376922019919002,1.445973070739612,2.3296411935700045,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0.0
591,1.5376922019919002,1.7329205747486929,2.626220325087126,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0.0
592,-0.8531510758253954,1.2068501507320448,-0.4533828301527401,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1.0
593,-1.1773332151904523,-0.3895014807667488,-0.92431064721828,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0
594,-0.3668778667778098,1.1161483534877952,-0.0206493497787875,0,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1.0
595,-1.339424284872981,-1.313010689071836,-1.0245413266237415,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0
596,-0.0832184948333849,0.8374464674100098,0.1946141888716677,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0.0
597,-1.096287680349188,0.2866391895994755,-0.8070071207330684,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0
598,1.0919417603649468,1.129341342177868,1.6383515472580488,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0.0
599,1.3756011323093718,0.5933761766436656,1.4207316558111407,0,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0.0
600,0.3220091793729363,0.9759728486557728,0.6606793506208923,0,0,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0.0
601,0.4841002490554648,0.6379025134726607,0.6649850498216826,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0.0
602,1.0919417603649468,0.4993761322268975,1.0469069953484982,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0.0
603,-1.1773332151904523,0.6626393672665469,-0.8338481212235669,0,1,0,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1.0
604,0.4030547142142006,-1.50430902507789,-0.6734876027304523,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0.0
605,-0.0426957274127528,1.1524290723854949,0.3654497666144662,0,0,1,1,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0.0
606,0.8082823884205218,1.1013062412114634,1.2332088159916477,0,0,1,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0.0
607,1.0514189929443147,-0.1602733022767362,0.5082019033013638,0,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0.0
608,1.3350783648887394,1.6669556312983294,2.285684503221638,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0.0
609,1.2135100626268431,1.5729555868815617,2.0588105717013905,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0.0
610,0.4841002490554648,0.4729901548467522,0.579428021921402,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0.0
611,-1.015242145507924,0.3954813462925755,-0.7296544848422538,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1.0
612,-1.2989015174523488,0.1547093026987487,-0.9759576162387048,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0
613,-1.1368104477698204,0.2701479537368846,-0.8636881161822777,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.0
614,0.8082823884205218,-1.3426949136244997,-0.4509193704109945,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0
615,1.456646667150636,0.7945692541672736,1.692269183518691,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0.0
616,0.524623016476097,-0.8364139726429609,-0.2666740031174761,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0.0
617,1.3350783648887394,1.2645694762511128,1.98010838829988,0,1,0,0,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,0.0
618,0.1599181096904078,0.3064286726345848,0.193907283032732,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0
619,0.2814864119523041,1.2183940158358582,0.7695000070388757,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0.0
620,1.5376922019919002,-0.1949048975881769,0.7916283019364694,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0
621,0.240963644531672,-1.3328001721069451,-0.6042322519038106,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0.0
622,0.6867140861586255,0.390533975533798,0.5955583278825716,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0.0
623,0.2814864119523041,-0.5148348733224394,-0.1663147953776628,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0
624,-0.2858323319365456,-1.5092563958366674,-0.7999380623437112,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0.0
625,1.0108962255236824,-0.7044840857422341,0.1068936006764627,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0.0
626,-1.1368104477698204,-0.5445190978751029,-0.9089515112632224,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0
627,0.4030547142142006,1.1507799487992358,0.8486734609996758,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0.0
628,0.6461913187379933,0.1547093026987487,0.4444304280737386,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0.0
629,1.2135100626268431,0.2602532122193302,1.0054137647418773,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0.0
630,-1.1773332151904523,0.0755513705583129,-0.8855379330221089,0,1,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.0
631,-1.339424284872981,0.1167794602147901,-1.005968982309885,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1.0
632,0.7272368535792576,1.23323612811219,1.2628131756707133,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0.0
633,0.9703734581030504,0.914955275964187,1.2931458625777732,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0.0
634,-1.015242145507924,0.2965339311170304,-0.7341958193226894,0,1,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1.0
635,1.3756011323093718,-0.781992894296411,0.2349935072472383,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0.0
636,1.172987295206211,1.0007097024496592,1.5819704512556605,0,1,0,1,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0.0
637,1.3756011323093718,-1.3146598126580953,-0.216676481054568,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0.0
638,-1.339424284872981,0.1712005385613396,-1.0052620764709492,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1.0
639,-0.4884461690397063,-0.3466242675240127,-0.5244804204384265,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0.0
640,-1.339424284872981,0.1398671904224173,-1.0056690828630637,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.0
641,-0.7315827735634991,0.4317620651902751,-0.5136840403528627,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1.0
642,-1.339424284872981,0.291586560358253,-1.0036983150696672,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1.0
643,-0.3668778667778098,0.4400076831215705,-0.220746544975713,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0.0
644,-1.1368104477698204,-1.4993616543191126,-0.9826410896250062,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0
645,0.524623016476097,-0.8578525792643289,-0.2650245561599593,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0.0
646,0.1599181096904078,1.2530256111472993,0.67316802044209,0,1,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0.0
647,0.0383498074285114,1.1013062412114634,0.4872732061910548,0,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1.0
648,0.0788725748491435,0.1662531678025626,0.0405729801508571,0,1,0,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0.0
649,0.4435774816348327,-0.508238378977403,-0.083842447501829,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.0
650,-0.6505372387222348,0.6576919965077695,-0.3494890932182483,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0.0
651,1.0108962255236824,1.3354817904602536,1.64471369980847,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0.0
652,1.5376922019919002,-1.317958059830613,-0.2055802015221831,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0.0
653,0.9298506906824182,1.1524290723854949,1.4261941100210984,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0.0
654,1.5376922019919002,1.632324035986889,2.541627259694486,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0.0
655,1.497169434571268,0.7121130748543195,1.6757747139435242,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0.0
656,1.3350783648887394,-1.4795721712840038,-0.4307190005286799,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0.0
657,0.240963644531672,0.4466041774666069,0.349854995379763,0,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0.0
658,0.8082823884205218,1.135937836522904,1.2954165298179907,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0.0
659,-0.8936738432460276,-0.5214313676674757,-0.7990812067813649,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0.0
660,-0.9341966106666596,-0.564308580910212,-0.8209738663993135,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
661,-1.2989015174523488,-0.295501436349981,-0.986968210214855,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
662,-1.1773332151904523,0.8143587372023825,-0.8494643138473287,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1.0
663,-1.339424284872981,-0.5049401318048847,-1.014044845984999,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0.0
664,0.4435774816348327,0.6609902436802879,0.5830268152832566,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0.0
665,0.848805155841154,1.0930606232801678,1.3711839829184649,0,0,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0.0
666,-1.1368104477698204,0.4630954133291978,-0.8224305208553022,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1.0
667,-0.9341966106666596,1.1573764431442723,-0.5515998989866876,0,1,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1.0
668,-0.8531510758253954,-1.507607272250408,-0.925510245005565,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0.0
669,-1.339424284872981,-0.6533612545682024,-1.0159727710002782,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0
670,-0.1642640296746492,0.5900779294711471,0.0655288984041938,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0.0
671,-1.2178559826110846,0.76488502961461,-0.8760482576691234,0,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1.0
672,0.8082823884205218,-0.6484138838094251,0.0029141781857363,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0.0
673,-1.339424284872981,0.121726830973567,-1.005904718142709,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1.0
674,-1.339424284872981,-1.1596421955497414,-1.0225491374412865,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
675,1.3756011323093718,1.1672711846618269,1.865054107665828,0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0.0
676,0.6056685513173612,-1.5092563958366674,-0.597505935739392,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0.0
677,0.5651457838967291,1.3767098801167308,1.1584910109550484,0,1,0,0,0,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0.0
678,-0.8936738432460276,-0.6797472319483479,-0.8115056124353865,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0
679,-1.339424284872981,-1.3674317674183858,-1.0252482324626773,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
680,-1.055764912928556,-0.0069048087546412,-0.7980744014956079,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0.0
681,0.9298506906824182,0.7879727598222372,1.1118138041962324,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0.0
682,1.2135100626268431,1.3107449366663673,1.8754434813592769,0,1,0,1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0.0
683,-1.2583787500317167,0.3097269198071027,-0.9258315658414448,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1.0
684,1.132464527785579,0.6362533898864017,1.1710225235543632,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0.0
685,0.6867140861586255,-1.484519542042781,-0.5982985271345623,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0
686,-1.339424284872981,0.1646040442163036,-1.0053477620271838,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.0
687,-1.2989015174523488,-1.50430902507789,-1.018800394356021,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0.0
688,0.848805155841154,-0.1866592796568815,0.3850931803812557,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0
689,-0.9341966106666596,-1.1893264201024047,-0.8871873799796257,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0
